EcDatabase,Series_code,Commodity,Data Type,Frequency,Scale,Display_scale,1957Q1,1957Q2,1957Q3,1957Q4,1958Q1,1958Q2,1958Q3,1958Q4,1959Q1,1959Q2,1959Q3,1959Q4,1960Q1,1960Q2,1960Q3,1960Q4,1961Q1,1961Q2,1961Q3,1961Q4,1962Q1,1962Q2,1962Q3,1962Q4,1963Q1,1963Q2,1963Q3,1963Q4,1964Q1,1964Q2,1964Q3,1964Q4,1965Q1,1965Q2,1965Q3,1965Q4,1966Q1,1966Q2,1966Q3,1966Q4,1967Q1,1967Q2,1967Q3,1967Q4,1968Q1,1968Q2,1968Q3,1968Q4,1969Q1,1969Q2,1969Q3,1969Q4,1970Q1,1970Q2,1970Q3,1970Q4,1971Q1,1971Q2,1971Q3,1971Q4,1972Q1,1972Q2,1972Q3,1972Q4,1973Q1,1973Q2,1973Q3,1973Q4,1974Q1,1974Q2,1974Q3,1974Q4,1975Q1,1975Q2,1975Q3,1975Q4,1976Q1,1976Q2,1976Q3,1976Q4,1977Q1,1977Q2,1977Q3,1977Q4,1978Q1,1978Q2,1978Q3,1978Q4,1979Q1,1979Q2,1979Q3,1979Q4,1980Q1,1980Q2,1980Q3,1980Q4,1981Q1,1981Q2,1981Q3,1981Q4,1982Q1,1982Q2,1982Q3,1982Q4,1983Q1,1983Q2,1983Q3,1983Q4,1984Q1,1984Q2,1984Q3,1984Q4,1985Q1,1985Q2,1985Q3,1985Q4,1986Q1,1986Q2,1986Q3,1986Q4,1987Q1,1987Q2,1987Q3,1987Q4,1988Q1,1988Q2,1988Q3,1988Q4,1989Q1,1989Q2,1989Q3,1989Q4,1990Q1,1990Q2,1990Q3,1990Q4,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3
ID:COMMODITY_PRICE_SYSTEM,PLEADUSD.Q,"Lead, 99.97% pure, LME spot price, CIF European Ports, US$ per metric ton",US dollars,Quarterly,Units,Units,320.4047648,282.1913656,253.531311,226.3409932,206.49941,203.5599162,198.415802,207.2342834,196.9460551,195.4763082,199.1506755,201.3552958,210.1737773,212.3783976,198.415802,186.6578267,182.248586,185.1880798,180.0439657,171.9603577,166.08137,166.8162435,146.9746602,152.1187744,151.383901,168.2859904,183.7183329,195.4763082,221.9317525,239.5687154,293.2144572,360.8228048,378.4597677,312.3211568,277.0472514,302.7678019,295.4190674,266.0241496,260.8800456,227.0758667,224.1363729,228.5456136,230.750234,224.8712463,226.3409932,237.3640951,249.1220703,248.3871969,257.2056783,277.7821248,309.381663,313.7909037,331.4278666,314.5257772,290.2749532,280.7216085,265.2892863,266.0241597,254.2661845,228.5456136,290.2749634,315.9955241,301.298055,300.5631816,343.9207153,401.9757182,451.2122294,512.2067362,637.8701172,647.4235026,545.2760417,532.7832031,540.8666992,417.4080505,370.3761597,339.5114746,356.413564,472.5235494,489.4256287,466.6445719,637.1350911,623.172526,564.3827311,645.9536947,608.475179,562.9130046,637.8701172,831.8766276,1074.384847,1259.572835,1237.820638,1239.21696,1131.704915,833.3462728,847.3089193,809.0956217,706.9481608,721.6455892,788.5191243,686.3716634,624.6422526,557.7687988,530.5785319,470.3189392,459.2958374,432.1055298,401.2408447,408.5895793,419.6126811,471.7886759,454.1517131,422.2582194,379.5620829,384.3387553,405.6500854,393.1572367,366.7017924,388.0131226,393.1572367,474.7281799,470.3189392,625.3771973,656.241862,633.4608561,656.241862,664.3254395,609.9449056,691.5158691,628.0693359,638.5,706.3333333,717.6666667,848.3333333,832.3333333,862.6666667,694.6666667,598.3333333,569.7533366,543.1799316,519.936025,514.8557739,535.0084635,637.7896322,486.4013367,419.1099854,408.9441935,385.2860718,416.0275981,475.6472371,480.2518311,587.5234375,651.4463094,608.2176514,603.9771525,612.345459,692.6375529,765.0031942,816.525411,798.0703939,716.9026896,680.9900106,624.5037435,624.5853271,562.1779175,535.0841064,546.9960124,529.9824626,495.6116028,503.7901515,517.7466906,501.2839105,484.2360793,455.655,418.3944137,471.242098,471.3978788,493.0306061,462.7994709,470.1956061,479.4007091,490.8954545,454.1533911,430.3007591,433.6334023,458.034596,456.0154762,509.3652503,633.4126708,838.9511094,804.9507576,926.7063492,957.1681097,976.2968254,982.8069841,892.5723304,1045.798557,1239.823887,1100.556397,1193.036219,1620.279904,1782.797727,2175.600251,3138.55,3219.533707,2908.108481,2303.824802,1911.733432,1249.617512,1163.684163,1503.923214,1924.342045,2285.798838,2213.561232,1952.091627,2039.871934,2387.242424,2601.19058,2554.657786,2453.917027,1993.05312,2092.723124,1974.617544,1985.641667,2201.245311,2291.201136,2051.983135,2101.910214,2113.905095,2101.426263,2097.117659,2182.438422,2000.850171,1810.421302,1942.212939,1716.964493,1681.680736,1738.046825,1717.615512,1872.650541,2138.301714,2278.347654,2159.550024,2330.905303
ID:COMMODITY_PRICE_SYSTEM,PNICKIndex.Q,"Nickel, melting grade, LME spot price, CIF European ports, US$ per metric ton",Index,Quarterly,Units,Units,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.03964792,11.57671282,11.57671282,11.57671282,11.57671282,11.91983729,11.91983729,11.91983729,11.91983729,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.78557148,11.72589742,11.6065493,11.6065493,11.6065493,11.6065493,12.16350463,12.53149339,12.53149339,12.73040601,13.84431668,13.84431668,13.84431668,13.84431668,13.88409921,15.18697645,15.18697645,15.18697645,16.43018019,18.91658766,18.91658766,18.91658766,19.41386894,19.84153011,19.84153011,19.84153011,19.84153011,19.84153011,19.84153011,20.8360932,22.8252194,22.8252194,22.8252194,22.8252194,22.8252194,24.16787917,24.16787917,27.59912228,27.84776126,29.98607867,29.98607867,30.93091155,32.82057731,32.82057731,32.82057731,32.82057731,35.95345396,35.95345396,35.60535508,35.45616608,33.81513545,31.03036208,31.72655542,31.03036208,31.03036208,31.37846095,40.08088435,44.75532788,45.5012509,45.78375577,41.79457105,44.80145823,44.06498509,43.00806221,42.47060026,39.98904218,35.66829255,38.34356196,35.62229436,32.32752314,24.64603217,29.00052324,33.23106736,32.85853098,31.39010918,31.78462477,32.69780388,31.76358393,32.38565857,34.30745389,37.54972436,32.86035928,27.88754489,27.42507284,27.55436646,25.80890815,24.47122112,24.84418208,28.80254184,34.72019076,43.5121258,72.71249508,114.1907444,91.70864724,94.32931887,120.5951266,92.16180048,82.12084805,65.47427298,52.55626005,58.77955282,70.19305822,58.39835076,58.51338807,58.23844749,54.9154368,49.29151695,51.54030423,49.52076773,48.97994436,39.85119081,40.54222197,39.0441311,31.95714548,32.13585157,38.35610562,40.08298028,41.63310492,51.31803622,57.6310554,50.85247589,58.52707606,55.58144782,54.39598687,53.69087673,48.65409894,46.37685742,51.20045692,49.28364316,45.3280264,41.62345019,36.66147726,33.52942114,28.22142215,26.73707875,31.3312104,35.29008998,43.2109069,52.64123545,63.50600721,63.73006204,56.02554576,50.34580076,44.40866586,45.3921891,37.32133218,34.46139758,42.05518915,47.08770778,46.32959551,48.13534452,56.34701762,56.65564296,63.58067046,84.08540861,99.19199382,84.70776394,94.93972784,95.26209204,104.2536984,111.0984416,98.58052289,86.0673371,100.5128048,134.765374,194.7901846,222.9541519,279.755096,323.2132827,204.3564766,197.8533235,196.0884838,173.6745063,128.5725071,73.91327031,71.46846027,88.09808164,119.1088642,118.4713507,135.1874991,151.9615661,143.6555327,159.5397769,182.1283008,164.4754891,149.0753244,124.4164234,132.9991255,116.0857669,110.797529,114.9303966,117.1031703,101.1827796,94.42074969,94.11904541,99.20929098,124.9699545,125.7575385,107.3263503,97.39493325,88.34751159,71.58623508,63.76438685,57.57061786,59.70111311,69.45237556,72.99437948,69.51733207,62.47238164,71.27160255
ID:COMMODITY_PRICE_SYSTEM,PNICKUSD.Q,"Nickel, melting grade, LME spot price, CIF European ports, US$ per metric ton",US dollars,Quarterly,Units,Units,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1631.418701,1710.785156,1710.785156,1710.785156,1710.785156,1761.491455,1761.491455,1761.491455,1761.491455,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1741.649902,1732.83138,1715.194336,1715.194336,1715.194336,1715.194336,1797.500163,1851.880859,1851.880859,1881.275798,2045.887451,2045.887451,2045.887451,2045.887451,2051.766439,2244.303223,2244.303223,2244.303223,2428.021566,2795.458252,2795.458252,2795.458252,2868.945557,2932.144531,2932.144531,2932.144531,2932.144531,2932.144531,2932.144531,3079.119222,3373.068604,3373.068604,3373.068604,3373.068604,3373.068604,3571.484375,3571.484375,4078.547119,4115.290527,4431.287109,4431.287109,4570.91276,4850.164063,4850.164063,4850.164063,4850.164063,5313.134766,5313.134766,5261.693359,5239.646484,4997.138021,4585.609375,4688.491536,4585.609375,4585.609375,4637.050781,5923.078776,6613.859375,6724.090495,6765.838542,6176.324219,6620.676432,6511.841797,6355.651693,6276.226563,5909.50651,5270.994141,5666.340495,5264.196615,4777.301432,3642.144938,4285.643555,4910.825521,4855.772786,4638.772135,4697.072917,4832.020833,4693.963542,4785.892578,5069.891927,5549.028646,4856.042969,4121.169678,4052.826416,4071.933187,3813.992594,3616.311686,3671.427165,4256.38623,5130.885417,6430.141276,10745.31771,16874.89648,13552.53385,13939.81185,17821.32422,13619.5,12135.66667,9675.666667,7766.666667,8686.333333,10373,8630,8647,8606.369792,8115.301432,7284.208984,7616.530599,7318.08724,7238.165365,5889.135091,5991.254395,5769.869303,4722.567708,4748.976563,5668.194173,5923.388509,6152.463053,7583.684245,8516.610514,7514.884603,8649.022786,8213.723307,8038.538086,7934.338216,7190.012533,6853.486003,7566.308594,7283.04541,6698.491699,6151.036296,5417.765137,4954.91569,4170.50944,3951.155924,4630.068182,5215.104067,6385.627706,7779.224175,9384.8,9417.910408,8279.351277,7440.009091,6562.630303,6707.973545,5515.277273,5092.64144,6214.837879,6958.534151,6846.501725,7113.351967,8326.857792,8372.465873,9395.833597,12425.98578,14658.40894,12517.9563,14030.01696,14077.65534,15406.41825,16417.92172,14568.0469,12718.8715,14853.59593,19915.3771,28785.73232,32947.7512,41341.68939,47763.85965,30199.42121,29238.39731,28977.59258,25665.29654,19000.20672,10922.76605,10561.47655,13018.97116,17601.68712,17507.47655,19977.75797,22456.59848,21229.14827,23576.49242,26914.58261,24305.88283,22030.07504,18386.02837,19654.36418,17154.93939,16373.45341,16984.20092,17305.28939,14952.60357,13953.32333,13908.73803,14660.96508,18467.82817,18584.21588,15860.48906,14392.84266,13055.83146,10578.88109,9422.982864,8507.679167,8822.519805,10263.54329,10786.97406,10273.14244,9232.05273,10532.38528
ID:COMMODITY_PRICE_SYSTEM,PTINIndex.Q,"Tin, standard grade, LME spot price, US$ per metric ton",Index,Quarterly,Units,Units,28.98597172,28.63770222,27.77200557,27.26452352,27.28442585,27.27447468,27.11526516,28.050623,28.75711012,29.2944396,29.57305702,29.58300515,29.49345074,29.45364912,30.09048873,29.841721,29.78201933,32.27960598,35.00605879,35.62299455,35.59314029,34.13041098,31.94128993,32.19005234,31.86168668,33.50352709,34.08066199,36.37923674,40.13059572,40.86693937,49.18560271,54.65840913,47.08603455,55.47435603,55.3648993,52.8076049,52.25037613,49.50402175,46.57855856,45.21533102,44.81730873,45.47404611,44.77750711,44.10086741,42.20031342,41.86199205,41.56347534,43.73269861,43.85210651,45.31483659,46.84722178,49.62342965,51.48418201,50.23041425,48.58857232,48.6582244,47.19549432,47.53381265,47.21539057,48.27015024,49.86224242,51.23541809,50.95680066,50.50902863,54.63850984,59.34512519,67.60408458,78.5098958,99.9334441,124.3620649,119.6156479,99.36626417,102.0827651,94.58004558,90.91823873,84.86830121,88.69926874,100.8289942,110.7696033,110.5506898,135.7952514,131.1980958,148.4225108,169.775405,161.0995443,158.2735533,177.370673,200.6032319,195.8965892,210.48414,207.4989728,222.7830383,232.5554523,232.146498,231.9673831,212.0463726,188.0555696,174.2740723,193.4786232,211.6085335,202.513734,164.5722639,163.3085632,164.4926454,174.1247896,183.5280661,174.9108982,170.8709623,166.1345117,170.0550215,166.2339929,159.9950228,149.9836837,162.9464586,170.2863185,141.761222,104.4717824,74.64701136,73.06502522,81.52829625,90.41719137,90.53002185,88.76840458,92.61932607,91.49366019,92.82469296,98.75543212,98.85698744,108.5217515,136.6467365,120.0162848,97.05745129,85.84049384,84.90575245,79.15148628,79.69897645,75.41527496,76.57550725,76.26200761,74.835836,75.52098749,83.86722378,92.11174988,79.11010559,78.40925755,73.19739666,64.58021509,63.69795645,71.30740269,73.90482971,71.28173069,79.22946035,77.33851438,83.16482704,90.00210605,85.15625335,84.18438868,85.99532752,83.26851715,80.12904167,79.64872565,76.60643725,73.80731012,75.43737584,71.79012375,79.18043484,75.92264011,72.96016752,70.67221153,73.51427654,71.18496312,76.63738465,76.99605905,73.5573948,72.7392364,71.12680342,69.23435351,66.49053078,54.03300241,53.39907565,51.64942995,56.34036714,54.64850298,57.31348772,61.42984493,63.06850901,65.18888904,75.14616375,93.41773535,123.9374652,122.1309429,119.8586613,109.4714432,107.590261,95.59438141,87.34391439,102.9315391,115.146639,116.3045831,139.8005681,171.5532728,190.4418901,202.0638704,221.0435452,240.9299343,305.2619233,276.2137908,177.7852284,150.4238219,183.7496594,196.7953209,205.7806847,232.7686655,241.279881,278.1850017,350.8979075,404.6351745,390.1416035,333.9153207,282.3071928,310.6483025,278.3262932,261.7511257,292.5997771,325.480535,282.7197359,288.5802923,310.0351396,306.506733,313.4105942,296.7428337,269.4272032,248.7388362,211.0938344,206.2158139,204.1528785,209.0465225,228.8632541,251.6402553,281.7788554,270.8708651,269.769739,277.7658664
ID:COMMODITY_PRICE_SYSTEM,PTINUSD.Q,"Tin, standard grade, LME spot price, US$ per metric ton",US dollars,Quarterly,Units,Units,2140.68593,2114.965364,2051.031518,2013.552709,2015.022545,2014.287627,2002.529609,2071.608106,2123.783933,2163.467048,2184.043636,2184.77833,2178.164515,2175.225067,2222.257252,2203.885138,2199.476021,2383.928992,2585.284297,2630.846533,2628.641723,2520.615533,2358.943512,2377.315233,2353.064615,2474.318603,2516.941447,2686.696895,2963.744064,3018.12487,3632.478797,4036.65913,3477.420479,4096.918833,4088.835182,3899.972645,3858.819918,3655.994833,3439.942118,3339.264382,3309.869448,3358.371133,3306.93,3256.958479,3116.597852,3091.611979,3069.565779,3229.7683,3238.58687,3346.613115,3459.783564,3664.813403,3802.234582,3709.640721,3588.386621,3593.5306,3485.504355,3510.490003,3486.973742,3564.870361,3682.450318,3783.862748,3763.286161,3730.217085,4035.189518,4382.784739,4992.729382,5798.1506,7380.332797,9184.447055,8833.912385,7338.445152,7539.065482,6984.971033,6714.537512,6267.734615,6550.661073,7446.471397,8180.610036,8164.442733,10028.81625,9689.3049,10961.37068,12538.3349,11897.60106,11688.89461,13099.26428,14815.0464,14467.44916,15544.77598,15324.31398,16453.08014,17174.79716,17144.59487,17131.36679,15660.15073,13888.37041,12870.57264,14288.87638,15627.81523,14956.14172,12154.07002,12060.74258,12148.19,12859.54774,13554.00304,12917.60381,12619.24452,12269.44589,12558.98527,12276.79283,11816.0294,11076.66717,12034.00026,12576.06712,10469.41798,7715.500343,5512.866999,5396.033398,6021.066962,6677.533922,6685.866732,6555.766926,6840.167033,6757.033814,6855.333887,7293.333689,7300.833801,8014.600607,10091.70053,8863.500411,7167.933592,6339.533453,6270.500482,5845.533648,5885.967156,5569.605173,5655.291206,5632.13848,5526.812167,5577.412305,6193.802563,6802.681272,5842.477582,5790.718216,5405.809357,4769.409117,4704.252128,5266.228613,5458.055043,5264.332672,5851.292227,5711.641176,6141.928822,6646.87884,6289.000595,6217.225978,6350.968305,6149.586593,5917.728539,5882.25601,5657.575463,5450.852979,5571.237377,5301.878761,5847.671572,5607.075348,5388.289396,5219.31817,5429.211722,5257.186147,5659.861005,5686.35,5432.396113,5371.973085,5252.890909,5113.128788,4910.490671,3990.471292,3943.654228,3814.438552,4160.875902,4035.927536,4232.743271,4536.746465,4657.765873,4814.361199,5549.730642,6899.131539,9153.089314,9019.67316,8851.859524,8084.737698,7945.80772,7059.882251,6450.564791,7601.749548,8503.864983,8589.382035,10324.61882,12669.63485,14064.6061,14922.91818,16324.61426,17793.27343,22544.35043,20399.07378,13129.88023,11109.17247,13570.36825,14533.82273,15197.41414,17190.54348,17819.11786,20544.6526,25914.6811,29883.31159,28812.92542,24660.47493,20849.08663,22942.14791,20555.08732,19330.97008,21609.21952,24037.54508,20879.55397,21312.3706,22896.8643,22636.28272,23146.15,21915.19453,19897.86744,18369.98021,15589.80343,15229.54951,15077.19661,15438.60437,16902.11916,18584.25722,20810.0676,20004.48546,19923.16456,20513.69841
ID:COMMODITY_PRICE_SYSTEM,PURANIndex.Q,"Uranium, NUEXCO, Restricted Price, Nuexco exchange spot, US$ per pound",Index,Quarterly,Units,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8567626,113.9718658,107.408041,99.05408229,89.50670087,88.61163386,84.13629882,84.13629882,81.74945346,72.20207203,62.35633494,68.621804,78.16918542,83.83794315,85.92643283,81.15274212,65.6382473,63.25140195,62.65469061,55.79251021,53.70402052,52.80895351,46.90151125,52.15257104,61.16291226,61.46126793,60.86455659,60.14850298,60.23800968,60.74521432,60.14850298,59.73080505,58.0600133,55.37481227,52.51059784,44.75335043,40.75538446,35.62366695,34.60925767,33.05780819,31.74504324,34.60925767,40.03933085,33.05780819,33.41583499,32.46109685,28.70181541,26.43431232,29.11951335,27.50839273,29.29852675,36.69774736,35.92202261,36.69774736,35.98169375,35.71317365,33.65451953,33.11747932,32.93846592,35.20596901,40.24817982,42.30683394,42.06814941,42.42617621,52.15257104,58.3235608,58.60898773,54.387255,50.02529511,42.48253228,37.15058496,43.59573044,40.66587776,38.48788137,37.40717084,32.19423428,34.18942862,38.34533367,36.15289307,34.74186019,33.71866599,30.87874624,28.19319004,25.85370273,26.47243554,31.03656693,32.04339891,33.89320406,34.91507223,35.26564014,35.25533977,35.31028399,36.22816148,38.06475879,40.19749642,46.42082712,57.2710283,63.70639434,64.9221937,72.53623038,75.87800331,95.9445532,106.6430903,121.5343532,136.2978205,152.2144325,174.7038198,219.6833049,283.6699405,436.508552,389.1751354,311.8413458,283.1632094,226.8829114,225.9671252,183.1108196,169.2505412,169.1966714,168.4698439,161.4684308,151.3690914,147.2716736,160.7225417,198.8490812,229.5846877,202.0272794,185.5241855,188.2153062,185.7645275,183.813613,175.8276262,154.8797431,153.2802252,145.5438627,128.2567433,125.3497139,125.8638257,106.8231177,111.7059815,135.2116357,135.6869157,131.7390849,130.1722297,128.8771014,116.7782797,98.49283801,91.25984481,70.21208193,85.56963273,76.86488987,72.77210083
ID:COMMODITY_PRICE_SYSTEM,PURANUSD.Q,"Uranium, NUEXCO, Restricted Price, Nuexco exchange spot, US$ per pound",US dollars,Quarterly,Units,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.66666667,31.83333333,30,27.66666667,25,24.75,23.5,23.5,22.83333333,20.16666667,17.41666667,19.16666667,21.83333333,23.41666667,24,22.66666667,18.33333333,17.66666667,17.5,15.58333333,15,14.75,13.1,14.56666667,17.08333333,17.16666667,17,16.8,16.825,16.96666667,16.8,16.68333333,16.21666667,15.46666667,14.66666667,12.5,11.38333333,9.95,9.666666667,9.233333333,8.866666667,9.666666667,11.18333333,9.233333333,9.333333333,9.066666667,8.016666667,7.383333333,8.133333333,7.683333333,8.183333333,10.25,10.03333333,10.25,10.05,9.975,9.4,9.25,9.2,9.833333333,11.24166667,11.81666667,11.75,11.85,14.56666667,16.29027778,16.37,15.19083333,13.9725,11.86574074,10.37648148,12.17666667,11.35833333,10.75,10.44814815,8.99212963,9.549404763,10.71018519,10.09781746,9.703703703,9.417916667,8.62470238,7.874603177,7.221164023,7.39398148,8.66878307,8.95,9.466666667,9.752083333,9.85,9.847123016,9.862469415,10.11884058,10.63181818,11.22751035,12.96574074,15.9962963,17.79375,18.13333333,20.26,21.19338624,26.79814815,29.78634259,33.94560185,38.06916667,42.51481481,48.7962963,61.35945767,79.23148148,121.9206349,108.7,87.1,79.08994709,63.37037037,63.11458333,51.14444444,47.27314815,47.25810185,47.05509259,45.09953704,42.2787037,41.13425926,44.8912037,55.54027778,64.125,56.42797619,51.81851852,52.57017196,51.88564815,51.34074074,49.11018519,43.25925926,42.8125,40.65166667,35.82322387,35.01126527,35.15486117,29.83662583,31.20045215,37.76578581,37.89853563,36.79587215,36.35823588,35.99649527,32.61718914,27.50990626,25.48966835,19.61084512,23.90034263,21.46903224,20.32588067
ID:COMMODITY_PRICE_SYSTEM,PZINCIndex.Q,"Zinc, high grade 98% pure, US$ per metric ton",Index,Quarterly,Units,Units,19.9082347,17.19347576,14.74486899,13.25441269,12.66887629,12.50918454,12.82856804,14.63840782,14.90456073,15.33040539,16.82086168,18.73716263,18.20485681,18.31131798,17.61932041,17.19347576,16.44824761,16.39501703,15.17071364,14.15933258,13.89317968,13.68025735,12.98825978,13.46733502,13.94641026,15.06425248,15.17071364,17.19347576,19.64208252,24.16667978,25.76359724,24.6989856,23.26175989,23.10206814,22.09068708,22.0374565,21.82453417,19.80177427,19.32269903,20.54700094,20.33407788,19.85500485,19.32269903,19.32269903,18.8436238,18.8436238,19.26946845,19.21623787,19.48239078,20.12115703,21.18576719,22.19714825,21.61161185,21.18576719,21.66484243,21.23899777,20.28084803,21.23899777,23.04883756,25.23129142,28.26543459,27.89282051,26.40236422,26.93467004,30.98019353,41.41338906,66.21882919,105.1303824,107.3660653,119.183256,74.36311339,57.64870624,57.86163151,54.88072482,52.59181201,50.72873796,50.99489308,56.05178731,53.86934008,45.5121424,51.04811703,43.5958385,38.16631767,38.00662592,36.30325025,40.82784529,44.38898088,50.43064493,55.62594265,55.94533351,51.03747695,52.0488558,57.54225244,50.35612314,54.93395467,57.64871213,54.66779365,60.73608441,66.53820826,63.13146281,58.81978051,52.6982717,52.80473139,51.47396758,49.71735321,51.95303618,57.64871213,62.17330791,72.3403498,71.11604568,61.800699,61.85392295,64.56869221,63.23791661,52.91119108,46.25736023,45.35244697,52.43211658,60.20378007,60.46993519,53.86934008,59.77793541,57.64870624,59.93762495,66.00590981,87.13844716,93.5261111,112.6891206,135.7489438,116.3403166,119.9041225,107.8799072,105.127376,124.9745747,115.6304556,94.0689612,86.753023,83.28072761,75.73694445,79.13235424,84.77088622,98.22421967,97.80971067,79.00435798,75.76609707,70.34625841,65.01355047,68.17326199,70.16428809,68.7422068,70.09531919,80.22349533,77.43740221,74.93478011,73.19698483,73.1782188,75.30282794,74.60560982,72.61491972,74.45305591,84.95751489,94.28925789,116.0392909,85.69271749,76.93083151,76.39816169,74.17797315,69.26944164,71.90735349,73.83556653,81.94453369,84.01492684,81.84736047,82.16027551,85.23521664,77.49644054,73.88138371,67.72746368,59.94835171,55.38998642,57.65008692,56.62604773,55.53349433,55.86951489,56.94201097,56.10158169,59.46049079,67.39105428,77.34784715,74.33657405,71.10540989,80.86942222,95.19441188,92.14853239,94.02720915,118.6298466,162.7172872,236.8763805,242.7723717,303.977553,250.2007515,266.6341687,233.6770037,191.064023,177.0811854,153.6349479,128.8285622,86.56642093,85.56374822,107.0951034,127.4859576,160.3574039,165.4126699,146.8947953,145.9673732,167.6672703,173.6205117,163.3541239,161.100674,138.0583901,146.8725759,139.7182373,136.9968145,141.4121447,147.0249233,133.4162597,134.7507296,138.2598507,146.7862496,150.0439224,167.3779934,161.9119256,150.6536963,158.7925242,133.4868875,116.7516569,121.4952356,138.8481044,163.0921383,182.1141538,201.3024595,187.8126572,214.5229837
ID:COMMODITY_PRICE_SYSTEM,PZINCUSD.Q,"Zinc, high grade 98% pure, US$ per metric ton",US dollars,Quarterly,Units,Units,274.842631,237.3640951,203.5599162,182.9834595,174.8998515,172.6952311,177.1044718,202.0901693,205.7645365,211.6435242,232.2199809,258.6754252,251.3266907,252.7964376,243.2430827,237.3640951,227.0758667,226.3409932,209.4389038,195.4763082,191.8019409,188.8624471,179.3090922,185.9229533,192.5368144,207.9691569,209.4389038,237.3640951,271.1682739,333.632487,355.6786906,340.9812215,321.1396383,318.9350179,304.9724223,304.2375488,301.298055,273.3728943,266.7590332,283.6611023,280.7215983,274.1077677,266.7590332,266.7590332,260.1451721,260.1451721,266.0241597,265.2892863,268.9636536,277.7821248,292.4795736,306.4421692,298.3585612,292.4795736,299.0934347,293.214447,279.986735,293.214447,318.2001444,348.3299561,390.2177429,385.0736287,364.497172,371.8459066,427.6962789,571.7314962,914.182373,1451.374837,1482.239502,1645.381429,1026.618083,795.8677572,798.8072917,757.6544596,726.0549316,700.3343099,704.0087077,773.8215332,743.6918132,628.3167318,704.7434896,601.8612467,526.9041341,524.6995138,501.1836039,563.6477865,612.8109538,696.2189941,767.9425456,772.351888,704.5965983,718.5591634,794.398112,695.1901855,758.3893229,795.8678385,754.7148438,838.4904785,918.5915527,871.5598145,812.0349935,727.5246582,728.9943848,710.6225586,686.3716634,717.2363281,795.8678385,858.3320313,998.6928711,981.7907715,853.1879883,853.9227702,891.4014486,873.0294596,730.4641113,638.6048177,626.1120605,723.8502604,831.1417643,834.8161621,743.6918132,825.2627767,795.8677572,827.4673665,911.2429199,1202.98763,1291.172363,1555.726807,1874.078613,1606.133301,1655.333333,1489.333333,1451.333333,1725.333333,1596.333333,1298.666667,1197.666667,1149.72998,1045.584473,1092.459717,1170.302327,1356.031982,1350.309489,1090.692668,1045.986938,971.1634928,897.5429281,941.1642456,968.6513062,949.0187988,967.6991577,1107.523438,1069.060099,1034.510213,1010.519124,1010.26005,1039.591288,1029.965861,1002.483439,1027.859782,1172.878825,1301.707967,1601.977498,1183.028646,1062.06665,1054.712891,1024.062134,956.297526,992.7151515,1019.335048,1131.283189,1159.865949,1129.941667,1134.261607,1176.712629,1069.875152,1019.967576,935.0097884,827.6154545,764.6850577,795.8868182,781.7494709,766.6662526,771.305176,786.1114935,774.5089683,820.880303,930.3654969,1067.823749,1026.251695,981.6439394,1116.440765,1314.204048,1272.154235,1298.09026,1637.741349,2246.389396,3270.190885,3351.587843,4196.554426,3454.140152,3681.011278,3226.02197,2637.729542,2444.689831,2121.003391,1778.53946,1195.090537,1181.248164,1478.498743,1760.004167,2213.810087,2283.600435,2027.952384,2015.148882,2314.726263,2396.913587,2255.181229,2224.071284,1905.961616,2027.645635,1928.876595,1891.306061,1952.26179,2029.748864,1841.874802,1860.297792,1908.742874,2026.45386,2071.427579,2310.732658,2235.270997,2079.845797,2192.20618,1842.849852,1611.812049,1677.299405,1916.863997,2251.564394,2514.172348,2779.076018,2592.842893,2961.591631
